date_time,date_only,time_only,total_demand,price_category,rrp,demand_daily_average,demand_max_cat_average,rrp_max_cat_average,price_cat_daily_max,price_cat_daily_max_n,min_temp,max_temp,rainfall,evaporation,sunshine,max_wind_dir,max_wind_speed,max_wind_time,9am_temp,9am_rela_humi,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_rela_humi,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press,month
2023-05-17 23:30:00,2023-05-17,23:30:00,5579.52,EXTREME,150.11,5562.699166666666,5837.047941176471,180.78441176470588,EXTREME,3,4.7,14.8,2.6,1.6,9.2,SE,26.0,11:04,8.4,81,1,NNE,6.0,1028.9,14.6,45,3,SE,9.0,1026.1,5
2023-05-18 00:00:00,2023-05-18,00:00:00,5301.3,EXTREME,150.11,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 00:30:00,2023-05-18,00:30:00,5161.54,EXTREME,150.11,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 01:00:00,2023-05-18,01:00:00,5032.36,EXTREME,150.11,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 01:30:00,2023-05-18,01:30:00,4906.19,EXTREME,150.11,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 02:00:00,2023-05-18,02:00:00,4696.39,EXTREME,130.68,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 02:30:00,2023-05-18,02:30:00,4595.26,EXTREME,136.78,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 03:00:00,2023-05-18,03:00:00,4588.41,EXTREME,144.31,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 03:30:00,2023-05-18,03:30:00,4509.37,EXTREME,139.86,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 04:00:00,2023-05-18,04:00:00,4495.66,EXTREME,150.11,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 04:30:00,2023-05-18,04:30:00,4575.16,EXTREME,135.0,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 05:00:00,2023-05-18,05:00:00,4703.09,EXTREME,150.11,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 05:30:00,2023-05-18,05:30:00,4912.19,EXTREME,203.19,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 06:00:00,2023-05-18,06:00:00,5320.17,EXTREME,273.84,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 06:30:00,2023-05-18,06:30:00,5827.35,EXTREME,288.27,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 07:00:00,2023-05-18,07:00:00,6108.1,EXTREME,282.93,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 07:30:00,2023-05-18,07:30:00,6844.65,EXTREME,307.14,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 08:00:00,2023-05-18,08:00:00,6916.74,EXTREME,253.89,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 08:30:00,2023-05-18,08:30:00,6958.07,EXTREME,165.0,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 09:00:00,2023-05-18,09:00:00,6668.47,EXTREME,169.94,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 09:30:00,2023-05-18,09:30:00,6565.18,EXTREME,163.11,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 10:00:00,2023-05-18,10:00:00,6002.39,EXTREME,147.56,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 10:30:00,2023-05-18,10:30:00,5783.4,EXTREME,136.78,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 11:00:00,2023-05-18,11:00:00,5546.0,EXTREME,133.66,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 11:30:00,2023-05-18,11:30:00,5520.78,EXTREME,120.82,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 12:00:00,2023-05-18,12:00:00,5390.33,EXTREME,133.04,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 12:30:00,2023-05-18,12:30:00,5311.65,EXTREME,131.99,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 13:00:00,2023-05-18,13:00:00,5311.77,EXTREME,125.98,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 13:30:00,2023-05-18,13:30:00,5422.2,EXTREME,142.88,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 14:00:00,2023-05-18,14:00:00,5551.55,EXTREME,164.51,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 14:30:00,2023-05-18,14:30:00,5743.86,EXTREME,228.52,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 15:00:00,2023-05-18,15:00:00,5479.33,HIGH,109.31,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 15:30:00,2023-05-18,15:30:00,5631.48,EXTREME,150.11,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 16:00:00,2023-05-18,16:00:00,5917.77,EXTREME,154.93,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 16:30:00,2023-05-18,16:30:00,6353.71,EXTREME,299.5,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 17:00:00,2023-05-18,17:00:00,6590.56,EXTREME,304.59,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 17:30:00,2023-05-18,17:30:00,6946.99,EXTREME,300.4,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 18:00:00,2023-05-18,18:00:00,7288.97,EXTREME,222.06,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 18:30:00,2023-05-18,18:30:00,7204.53,EXTREME,293.35,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 19:00:00,2023-05-18,19:00:00,7071.85,EXTREME,299.5,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 19:30:00,2023-05-18,19:30:00,6926.2,EXTREME,164.16,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 20:00:00,2023-05-18,20:00:00,6808.76,EXTREME,213.01,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 20:30:00,2023-05-18,20:30:00,6709.02,EXTREME,169.99,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 21:00:00,2023-05-18,21:00:00,6580.02,EXTREME,228.29,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 21:30:00,2023-05-18,21:30:00,6317.68,EXTREME,234.57,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 22:00:00,2023-05-18,22:00:00,6006.91,EXTREME,160.93,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 22:30:00,2023-05-18,22:30:00,5749.69,EXTREME,193.63,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 23:00:00,2023-05-18,23:00:00,5476.31,EXTREME,150.11,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-18 23:30:00,2023-05-18,23:30:00,5590.76,EXTREME,150.11,5810.8358333333335,5817.8891489361695,188.28893617021276,EXTREME,3,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3,5
2023-05-19 00:00:00,2023-05-19,00:00:00,5364.78,EXTREME,150.11,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 00:30:00,2023-05-19,00:30:00,5221.78,EXTREME,150.11,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 01:00:00,2023-05-19,01:00:00,5014.07,EXTREME,146.54,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 01:30:00,2023-05-19,01:30:00,4868.88,EXTREME,142.89,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 02:00:00,2023-05-19,02:00:00,4631.24,EXTREME,135.59,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 02:30:00,2023-05-19,02:30:00,4565.92,EXTREME,136.51,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 03:00:00,2023-05-19,03:00:00,4539.93,EXTREME,136.78,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 03:30:00,2023-05-19,03:30:00,4439.44,HIGH,116.66,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 04:00:00,2023-05-19,04:00:00,4418.93,EXTREME,134.04,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 04:30:00,2023-05-19,04:30:00,4508.55,EXTREME,142.42,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 05:00:00,2023-05-19,05:00:00,4595.2,EXTREME,145.49,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 05:30:00,2023-05-19,05:30:00,4864.93,EXTREME,240.83,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 06:00:00,2023-05-19,06:00:00,5227.82,EXTREME,298.0,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 06:30:00,2023-05-19,06:30:00,5686.21,EXTREME,304.48,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 07:00:00,2023-05-19,07:00:00,6155.09,EXTREME,299.5,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 07:30:00,2023-05-19,07:30:00,6646.14,EXTREME,299.45,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 08:00:00,2023-05-19,08:00:00,6794.68,EXTREME,275.35,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 08:30:00,2023-05-19,08:30:00,6830.78,EXTREME,293.02,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 09:00:00,2023-05-19,09:00:00,6511.36,EXTREME,176.08,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 09:30:00,2023-05-19,09:30:00,6335.2,EXTREME,168.85,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 10:00:00,2023-05-19,10:00:00,6193.83,EXTREME,169.28,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 10:30:00,2023-05-19,10:30:00,5922.71,EXTREME,171.22,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 11:00:00,2023-05-19,11:00:00,5796.0,EXTREME,150.02,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 11:30:00,2023-05-19,11:30:00,5691.39,EXTREME,150.02,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 12:00:00,2023-05-19,12:00:00,5574.52,EXTREME,150.02,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 12:30:00,2023-05-19,12:30:00,5517.46,EXTREME,120.45,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 13:00:00,2023-05-19,13:00:00,5309.33,HIGH,89.26,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 13:30:00,2023-05-19,13:30:00,5358.58,MEDIUM,69.23,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 14:00:00,2023-05-19,14:00:00,5267.44,MEDIUM,37.25,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 14:30:00,2023-05-19,14:30:00,5335.36,HIGH,79.72,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 15:00:00,2023-05-19,15:00:00,5404.29,HIGH,79.44,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 15:30:00,2023-05-19,15:30:00,5614.21,EXTREME,148.94,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 16:00:00,2023-05-19,16:00:00,6021.12,EXTREME,290.0,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 16:30:00,2023-05-19,16:30:00,6315.01,EXTREME,282.99,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 17:00:00,2023-05-19,17:00:00,6560.15,EXTREME,295.83,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 17:30:00,2023-05-19,17:30:00,6772.62,EXTREME,297.92,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 18:00:00,2023-05-19,18:00:00,6895.71,EXTREME,150.02,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 18:30:00,2023-05-19,18:30:00,6904.9,EXTREME,244.88,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 19:00:00,2023-05-19,19:00:00,6745.25,EXTREME,216.88,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 19:30:00,2023-05-19,19:30:00,6527.69,EXTREME,213.25,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 20:00:00,2023-05-19,20:00:00,6419.54,EXTREME,214.24,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 20:30:00,2023-05-19,20:30:00,6155.24,EXTREME,164.68,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 21:00:00,2023-05-19,21:00:00,5991.9,EXTREME,163.9,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
2023-05-19 21:30:00,2023-05-19,21:30:00,5927.91,EXTREME,196.89,5692.410208333334,5764.791666666667,196.03095238095236,EXTREME,3,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6,5
